"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-01",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-03",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-04",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-05",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-06",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-07",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-08",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-10",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-11",,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-13",,,,,,,,,"3.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-14",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-15",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-16",,,,,,,,,"13.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-17",,,,,,,,,"15.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-18",,,,,,,,,"11.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-19",,,,,,,,,"5.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-20",,,,,,,,,"15.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-21",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-22",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-23",,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-24",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-25",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-26",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-27",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-28",,,,,,,,,"17.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-29",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2018-05-31",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-01",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-03",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-04",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-05",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-06",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-07",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-08",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-10",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-11",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-12",,,,,,,,,"3.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-13",,,,,,,,,"6.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-14",,,,,,,,,"10.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-15",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-16",,,,,,,,,"12.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-17",,,,,,,,,"16.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-18",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-19",,,,,,,,,"6.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-20",,,,,,,,,"8.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-21",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-22",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-23",,,,,,,,,"16.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-24",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-25",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-26",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-27",,,,,,,,,"23.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-28",,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-29",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2018-05-31",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-01",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-02",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-03",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-04",,,,,,,,,"2.5",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-05",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-06",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-07",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-08",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-09",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-10",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-11",,,,,,,,,"0.8",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-12",,,,,,,,,"2.3",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-13",,,,,,,,,"3.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-14",,,,,,,,,"5.3",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-15",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"18.3",",,7","9.4",",,7","10.6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-16",,,,,,,,,"15.2",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"26.1",",,7","10.6",",,7","18.3",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-17",,,,,,,,,"20.6",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"18.3",",,7","11.1",",,7","12.8",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-18",,,,,,,,,"0.5",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"20.6",",,7","12.8",",,7","15.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-19",,,,,,,,,"4.6",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"16.7",",,7","8.3",",,7","9.4",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-20",,,,,,,,,"13.5",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"16.7",",,7","8.9",",,7","15.6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-21",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"27.2",",,7","11.7",",,7","15.6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-22",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"20.0",",,7",,,"17.2",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-23",,,,,,,,,"5.1",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"20.0",",,7",,,"15.0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-24",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"26.1",",,7",,,"18.9",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-25",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"21.7",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-26",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"22.8",",,7",,,"22.8",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-27",,,,,,,,,"4.1",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"29.4",",,7",,,"15.6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-28",,,,,,,,,"10.7",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"15.6",",,7","10.6",",,7","11.7",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-29",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"20.0",",,7","11.7",",,7","18.3",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-30",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"29.4",",,7","15.6",",,7","17.8",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308577","SYOSSET, NY US","40.8216","-73.4908","80.8","2018-05-31",,,,,,,,,"0.0",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"23.9",",,7","12.2",",,7","16.7",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-01",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-03",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-04",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-05",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-06",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-07",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-08",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-10",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-11",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-12",,,,,,,,,"4.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-13",,,,,,,,,"11.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-14",,,,,,,,,"19.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-15",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-16",,,,,,,,,"11.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-17",,,,,,,,,"23.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-18",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-19",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-20",,,,,,,,,"12.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-21",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-22",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-23",,,,,,,,,"15.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-24",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-25",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-26",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-27",,,,,,,,,"29.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","40.5629","-74.3669","35.4","2018-05-28",,,,,,,,,"19.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
